index,Job Title,Salary Estimate,Rating,Company Name.1,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors,Min Sal,Max Sal,Role Type,Location Correction Column.1,State Abbreviations,MinCompanySize,MaxCompanySize
3,Data Scientist,$137K-$171K ,3.5,INFICON,"Newton, MA","Bad Ragaz, Switzerland",501 to 1000 employees,2000,Company - Public,Electrical & Electronic Manufacturing,Manufacturing,$100 to $500 million (USD),"MKS Instruments, Pfeiffer Vacuum, Agilent Technologies",101,101,Data Scientist,Newton, MA,501,1000
8,Staff Data Scientist - Analytics,$137K-$171K ,4.4,Intuit - Data,"San Diego, CA","Mountain View, CA",5001 to 10000 employees,1983,Company - Public,Computer Hardware & Software,Information Technology,$2 to $5 billion (USD),"Square, PayPal, H&R Block",101,101,Data Scientist,San Diego, CA,5001,10000
10,Data Scientist,$137K-$171K ,4.5,Novetta,"Herndon, VA","Mc Lean, VA",501 to 1000 employees,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),"Leidos, CACI International, Booz Allen Hamilton",101,101,Data Scientist,Herndon, VA,501,1000
12,"Data Scientist - Statistics, Early Career",$137K-$171K ,3.7,PNNL,"Richland, WA","Richland, WA",1001 to 5000 employees,1965,Government,Energy,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),"Oak Ridge National Laboratory, National Renewable Energy Lab, Los Alamos National Laboratory",101,101,Data Scientist,Richland, WA,1001,5000
18,Data Analyst II,$137K-$171K ,4.2,"Insight Enterprises, Inc.","Plano, TX","Tempe, AZ",5001 to 10000 employees,1988,Company - Public,Enterprise Software & Network Solutions,Information Technology,$5 to $10 billion (USD),"CDW, PCM, SHI International",101,101,Data Analyst,Plano, TX,5001,10000
21,Data Scientist/Machine Learning,$137K-$171K ,4.3,PulsePoint,"New York, NY","New York, NY",51 to 200 employees,2011,Company - Private,Internet,Information Technology,$100 to $500 million (USD),"Crossix Solutions Inc., AppNexus, The Trade Desk",101,101,Data Scientist,New York, NY,51,200
23,Business Intelligence Analyst I- Data Insights,$137K-$171K ,3.5,Guardian Life,"Appleton, WI","New York, NY",5001 to 10000 employees,1860,Company - Private,Insurance Carriers,Insurance,$5 to $10 billion (USD),Northwestern Mutual,101,101,other,Appleton, WI,5001,10000
34,Data Engineer,$75K-$131K ,3.6,Chef,United States,"Seattle, WA",201 to 500 employees,2008,Company - Private,Enterprise Software & Network Solutions,Information Technology,$50 to $100 million (USD),"Puppet, Ansible, SaltStack",101,101,Data Engineer,, other,201,500
39,Senior Analyst/Data Scientist,$75K-$131K ,3.4,Edmunds.com,"Santa Monica, CA","Santa Monica, CA",501 to 1000 employees,1966,Company - Private,Internet,Information Technology,$100 to $500 million (USD),"TrueCar, Cars.com, Kelley Blue Book",101,101,Data Scientist,Santa Monica, CA,501,1000
57,Product Data Scientist - Ads Data Science,$75K-$131K ,4.1,Twitter,"San Francisco, CA","San Francisco, CA",1001 to 5000 employees,2006,Company - Public,Internet,Information Technology,$2 to $5 billion (USD),"Facebook, Google, Pinterest",101,101,Data Scientist,San Francisco, CA,1001,5000
64,Global Data Analyst,$79K-$131K ,3.8,Dermalogica,"Carson, CA","Carson, CA",201 to 500 employees,1986,Subsidiary or Business Segment,Consumer Products Manufacturing,Manufacturing,$100 to $500 million (USD),"IMAGE Skincare, Aveda, Kiehl's",101,101,Data Analyst,Carson, CA,201,500
67,Data Scientist,$79K-$131K ,4,Grid Dynamics,"Santa Clara, CA","San Ramon, CA",1001 to 5000 employees,2006,Company - Private,Enterprise Software & Network Solutions,Information Technology,$50 to $100 million (USD),"Luxoft, EPAM, Capgemini Invent",101,101,Data Scientist,Santa Clara, CA,1001,5000
70,Data Engineer (Remote),$79K-$131K ,4.2,IZEA,"Winter Park, FL","Winter Park, FL",51 to 200 employees,2006,Company - Public,Advertising & Marketing,Business Services,$25 to $50 million (USD),"Linqia, Collective Bias",101,101,Data Engineer,Winter Park, FL,51,200
75,Data Analyst,$79K-$131K ,3.4,Allied Solutions,"Carmel, IN","Carmel, IN",1001 to 5000 employees,2001,Subsidiary or Business Segment,Insurance Agencies & Brokerages,Insurance,$100 to $500 million (USD),"CUNA Mutual, SWBC, Overby-Seawell",101,101,Data Analyst,Carmel, IN,1001,5000
82,Data Engineer,$79K-$131K ,4.7,Object Partners,"Saint Louis, MO","Minneapolis, MN",51 to 200 employees,1996,Company - Private,Consulting,Business Services,$25 to $50 million (USD),"Solution Design Group, Intertech (Minnesota)",101,101,Data Engineer,Saint Louis, MO,51,200
95,Staff Data Scientist - Analytics,$99K-$132K ,4.4,Intuit - Data,"San Diego, CA","Mountain View, CA",5001 to 10000 employees,1983,Company - Public,Computer Hardware & Software,Information Technology,$2 to $5 billion (USD),"Square, PayPal, H&R Block",101,101,Data Scientist,San Diego, CA,5001,10000
98,Senior Data Scientist,$99K-$132K ,3.8,GutCheck,"Denver, CO","Denver, CO",51 to 200 employees,2009,Company - Private,Advertising & Marketing,Business Services,$10 to $25 million (USD),"Nielsen, Zappi, SurveyMonkey",101,101,Data Scientist,Denver, CO,51,200
99,Applied Technology Researcher / Data Scientist,$99K-$132K ,3.5,Inter-American Development Bank,"Washington, DC","Washington, DC",1001 to 5000 employees,1959,Other Organization,Banks & Credit Unions,Finance,$10+ billion (USD),"The World Bank, IMF",101,101,Data Scientist,Washington, DC,1001,5000
104,Staff Data Scientist,$99K-$132K ,4.4,Intuit - Data,"San Diego, CA","Mountain View, CA",5001 to 10000 employees,1983,Company - Public,Computer Hardware & Software,Information Technology,$2 to $5 billion (USD),"Square, PayPal, H&R Block",101,101,Data Scientist,San Diego, CA,5001,10000
114,Data Scientist,$99K-$132K ,4,Noblis,"Reston, VA","Reston, VA",1001 to 5000 employees,1996,Nonprofit Organization,Consulting,Business Services,$100 to $500 million (USD),"Booz Allen Hamilton, SAIC, LMI",101,101,Data Scientist,Reston, VA,1001,5000
119,Data Engineer,$99K-$132K ,4.8,GetWellNetwork,"Bethesda, MD","Bethesda, MD",201 to 500 employees,2000,Company - Private,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD),"Epic, CipherHealth",101,101,Data Engineer,Bethesda, MD,201,500
122,Senior Data Scientist,$99K-$132K ,4.5,Novetta,"Herndon, VA","Mc Lean, VA",501 to 1000 employees,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),"Leidos, CACI International, Booz Allen Hamilton",101,101,Data Scientist,Herndon, VA,501,1000
123,Data Engineer,$99K-$132K ,4.2,IZEA,"Winter Park, FL","Winter Park, FL",51 to 200 employees,2006,Company - Public,Advertising & Marketing,Business Services,$25 to $50 million (USD),"Linqia, Collective Bias",101,101,Data Engineer,Winter Park, FL,51,200
128,Data Engineer,$90K-$109K ,4.2,IZEA,"Winter Park, FL","Winter Park, FL",51 to 200 employees,2006,Company - Public,Advertising & Marketing,Business Services,$25 to $50 million (USD),"Linqia, Collective Bias",101,101,Data Engineer,Winter Park, FL,51,200
143,AI Data Scientist,$90K-$109K ,3.3,MITRE,"McLean, VA","Bedford, MA",5001 to 10000 employees,1958,Nonprofit Organization,Federal Agencies,Government,$1 to $2 billion (USD),"Battelle, General Atomics, SAIC",101,101,Data Scientist,McLean, VA,5001,10000
145,Research Scientist Patient Preferences (Remote),$90K-$109K ,3.8,Evidera,"Bethesda, MD","Bethesda, MD",501 to 1000 employees,2013,Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),"IQVIA, ICON",101,101,other,Bethesda, MD,501,1000
146,Data Scientist,$90K-$109K ,3.4,Plymouth Rock Assurance,"Woodbridge, NJ","Boston, MA",1001 to 5000 employees,1982,Company - Private,Insurance Carriers,Insurance,$10 to $25 million (USD),"Arbella Insurance, Safety Insurance",101,101,Data Scientist,Woodbridge, NJ,1001,5000
156,Data Scientist,$101K-$165K ,4.5,Novetta,"Herndon, VA","Mc Lean, VA",501 to 1000 employees,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),"Leidos, CACI International, Booz Allen Hamilton",101,101,Data Scientist,Herndon, VA,501,1000
160,Data Scientist,$101K-$165K ,4.5,Demandbase,"San Francisco, CA","San Francisco, CA",201 to 500 employees,2006,Company - Private,Computer Hardware & Software,Information Technology,$100 to $500 million (USD),"Engagio, Bombora, Terminus",101,101,Data Scientist,San Francisco, CA,201,500
169,Sr Data Analyst,$101K-$165K ,2.3,United BioSource,"Blue Bell, PA","Blue Bell, PA",1001 to 5000 employees,2003,Other Organization,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),"Covance, ICON",101,101,Data Analyst,Blue Bell, PA,1001,5000
170,Data Scientist,$101K-$165K ,3.4,Kelly,"Chicago, IL","Troy, MI",5001 to 10000 employees,1946,Company - Public,Staffing & Outsourcing,Business Services,$5 to $10 billion (USD),"Adecco, ManpowerGroup, Allegis Corporation",101,101,Data Scientist,Chicago, IL,5001,10000
172,Data Scientist,$101K-$165K ,4.7,C3.ai,"Redwood City, CA","Redwood City, CA",201 to 500 employees,2009,Company - Private,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),"GE Digital, Palantir Technologies, Uptake",101,101,Data Scientist,Redwood City, CA,201,500
174,Data Analyst,$101K-$165K ,3.3,Midland Credit Management,"San Diego, CA","San Diego, CA",1001 to 5000 employees,1953,Subsidiary or Business Segment,Banks & Credit Unions,Finance,$1 to $2 billion (USD),PRA Group,101,101,Data Analyst,San Diego, CA,1001,5000
177,"Data Scientist - Statistics, Early Career",$56K-$97K ,3.7,PNNL,"Richland, WA","Richland, WA",1001 to 5000 employees,1965,Government,Energy,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),"Oak Ridge National Laboratory, National Renewable Energy Lab, Los Alamos National Laboratory",101,101,Data Scientist,Richland, WA,1001,5000
180,Research Scientist - Patient-Centered Research (Remote),$56K-$97K ,3.8,Evidera,"Bethesda, MD","Bethesda, MD",501 to 1000 employees,2013,Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),"IQVIA, ICON",101,101,other,Bethesda, MD,501,1000
186,Production Engineer - Statistics/Data Analysis,$56K-$97K ,3.9,Natera,"San Carlos, CA","San Carlos, CA",501 to 1000 employees,2004,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),"Genomic Health, 23andMe, Illumina",101,101,other,San Carlos, CA,501,1000
188,Computational Behavioral Scientist,$56K-$97K ,4.2,Ntrepid,"Herndon, VA","Herndon, VA",201 to 500 employees,2010,Company - Private,IT Services,Information Technology,$50 to $100 million (USD),"Bromium, FireEye, Authentic8",101,101,other,Herndon, VA,201,500
196,"Health Plan Data Analyst, Sr",$56K-$97K ,3.8,Cook Children's Health Care System,"Fort Worth, TX","Fort Worth, TX",5001 to 10000 employees,1918,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD),"Children's Health, Texas Health Resources, Baylor Scott & White Health",101,101,Data Analyst,Fort Worth, TX,5001,10000
202,Machine Learning Engineer,$79K-$106K ,3.7,Mteq,"Fort Belvoir, VA","Lorton, VA",501 to 1000 employees,1954,Company - Public,Aerospace & Defense,Aerospace & Defense,$100 to $500 million (USD),"Harris, Fibertek",101,101,Machine Learning Engineer,Fort Belvoir, VA,501,1000
206,Data Science Instructor,$79K-$106K ,4.5,Novetta,"Herndon, VA","Mc Lean, VA",501 to 1000 employees,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),"Leidos, CACI International, Booz Allen Hamilton",101,101,other,Herndon, VA,501,1000
210,Data Scientist,$79K-$106K ,3.4,Dice.com,"Newton, MA","Denver, CO",201 to 500 employees,1990,Subsidiary or Business Segment,Staffing & Outsourcing,Business Services,$100 to $500 million (USD),"Monster Worldwide, CareerBuilder, Craigslist",101,101,Data Scientist,Newton, MA,201,500
214,ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR,$79K-$106K ,3.9,Southwest Research Institute,"Oklahoma City, OK","San Antonio, TX",1001 to 5000 employees,1947,Nonprofit Organization,Research & Development,Business Services,$500 million to $1 billion (USD),"Los Alamos National Laboratory, Battelle, SRI International",101,101,other,Oklahoma City, OK,1001,5000
216,"Intelligence Data Analyst, Senior",$79K-$106K ,4.3,The Buffalo Group,"Fort Belvoir, VA","Reston, VA",501 to 1000 employees,2010,Company - Private,IT Services,Information Technology,$100 to $500 million (USD),"ManTech, Booz Allen Hamilton, Leidos",101,101,Data Analyst,Fort Belvoir, VA,501,1000
221,Data Scientist/Machine Learning,$71K-$123K ,4.3,PulsePoint,"New York, NY","New York, NY",51 to 200 employees,2011,Company - Private,Internet,Information Technology,$100 to $500 million (USD),"Crossix Solutions Inc., AppNexus, The Trade Desk",101,101,Data Scientist,New York, NY,51,200
231,Research Scientist - Patient-Centered Research (Remote),$71K-$123K ,3.8,Evidera,"Bethesda, MD","Bethesda, MD",501 to 1000 employees,2013,Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),"IQVIA, ICON",101,101,other,Bethesda, MD,501,1000
249,Computer Scientist 1,$90K-$124K ,4.2,Rincon Research Corporation,"Melbourne, FL","Tucson, AZ",201 to 500 employees,1983,Company - Private,Aerospace & Defense,Aerospace & Defense,$50 to $100 million (USD),"Raytheon Technologies, General Dynamics, MIT Lincoln Laboratory",101,101,other,Melbourne, FL,201,500
257,Computational Behavioral Scientist,$90K-$124K ,4.2,Ntrepid,"Herndon, VA","Herndon, VA",201 to 500 employees,2010,Company - Private,IT Services,Information Technology,$50 to $100 million (USD),"Bromium, FireEye, Authentic8",101,101,other,Herndon, VA,201,500
