index,Job Title,Salary Estimate,Rating,Company Name.1,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors,Min Sal,Max Sal,Role Type,Location Correction Column.1,State Abbreviations,MinCompanySize,MaxCompanySize
264,"Data Scientist - Statistics, Mid-Career",$91K-$150K ,3.7,Pacific Northwest National Laboratory,"Richland, WA","Richland, WA",1001 to 5000 employees,1965,Government,Energy,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),"Oak Ridge National Laboratory, National Renewable Energy Lab, Los Alamos National Laboratory",101,101,Data Scientist,Richland, WA,1001,5000
271,"Manager / Lead, Data Science & Analytics",$91K-$150K ,4.1,ABIOMED,"Danvers, MA","Danvers, MA",1001 to 5000 employees,1981,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),"Covidien, Boston Scientific",101,101,other,Danvers, MA,1001,5000
275,Data Scientist,$91K-$150K ,4.7,Lawrence Livermore National Lab,"Livermore, CA","Livermore, CA",1001 to 5000 employees,1952,Government,Federal Agencies,Government,$1 to $2 billion (USD),"Los Alamos National Laboratory, NASA Jet Propulsion Laboratory, Sandia National Laboratories",101,101,Data Scientist,Livermore, CA,1001,5000
283,Senior Analyst/Data Scientist,$141K-$225K ,3.4,Edmunds.com,"Santa Monica, CA","Santa Monica, CA",501 to 1000 employees,1966,Company - Private,Internet,Information Technology,$100 to $500 million (USD),"TrueCar, Cars.com, Kelley Blue Book",101,101,Data Scientist,Santa Monica, CA,501,1000
293,Data Scientist,$141K-$225K ,3.7,Take-Two,"San Francisco, CA","New York, NY",1001 to 5000 employees,1993,Company - Public,Video Games,Media,$1 to $2 billion (USD),"Activision Blizzard, Electronic Arts",101,101,Data Scientist,San Francisco, CA,1001,5000
311,"Health Plan Data Analyst, Sr",$145K-$225K,3.8,Cook Children's Health Care System,"Fort Worth, TX","Fort Worth, TX",5001 to 10000 employees,1918,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD),"Children's Health, Texas Health Resources, Baylor Scott & White Health",101,101,Data Analyst,Fort Worth, TX,5001,10000
315,Data Scientist,$145K-$225K,3.9,Criteo,"Ann Arbor, MI","Paris, France",1001 to 5000 employees,2005,Company - Public,Internet,Information Technology,$2 to $5 billion (USD),"MediaMath, Conversant, AppNexus",101,101,Data Scientist,Ann Arbor, MI,1001,5000
328,Data Scientist,$79K-$147K ,3.4,FM Systems,"Boston, MA","Raleigh, NC",51 to 200 employees,1984,Company - Private,Computer Hardware & Software,Information Technology,$5 to $10 million (USD),"Archibus, iOffice, Planon",101,101,Data Scientist,Boston, MA,51,200
330,Machine Learning Engineer,$79K-$147K ,3.7,Mteq,"Fort Belvoir, VA","Lorton, VA",501 to 1000 employees,1954,Company - Public,Aerospace & Defense,Aerospace & Defense,$100 to $500 million (USD),"Harris, Fibertek",101,101,Machine Learning Engineer,Fort Belvoir, VA,501,1000
337,Data Scientist,$79K-$147K ,4.6,Centauri,"Reston, VA","Chantilly, VA",501 to 1000 employees,1999,Company - Private,Aerospace & Defense,Aerospace & Defense,$100 to $500 million (USD),"TASC, Vencore, Booz Allen Hamilton",101,101,Data Scientist,Reston, VA,501,1000
340,Data Analyst - Unilever Prestige,$79K-$147K ,3.8,Dermalogica,"Carson, CA","Carson, CA",201 to 500 employees,1986,Subsidiary or Business Segment,Consumer Products Manufacturing,Manufacturing,$100 to $500 million (USD),"IMAGE Skincare, Aveda, Kiehl's",101,101,Data Analyst,Carson, CA,201,500
350,Data Scientist,$122K-$146K ,4.7,Praxis Engineering,"Chantilly, VA","Annapolis Junction, MD",201 to 500 employees,2002,Subsidiary or Business Segment,Computer Hardware & Software,Information Technology,$100 to $500 million (USD),"Raytheon Technologies, Northrop Grumman, Booz Allen Hamilton",101,101,Data Scientist,Chantilly, VA,201,500
352,Decision Scientist,$122K-$146K ,4.5,Johns Hopkins University Applied Physics Laboratory,"Laurel, MD","Laurel, MD",5001 to 10000 employees,1942,Nonprofit Organization,Aerospace & Defense,Aerospace & Defense,$1 to $2 billion (USD),"MIT Lincoln Laboratory, Lockheed Martin, Northrop Grumman",101,101,other,Laurel, MD,5001,10000
367,ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR,$112K-$116K ,3.9,Southwest Research Institute,"Oklahoma City, OK","San Antonio, TX",1001 to 5000 employees,1947,Nonprofit Organization,Research & Development,Business Services,$500 million to $1 billion (USD),"Los Alamos National Laboratory, Battelle, SRI International",101,101,other,Oklahoma City, OK,1001,5000
375,Data Scientist,$112K-$116K ,4.4,Eliassen Group,"Plano, TX","Reading, MA",1001 to 5000 employees,1989,Company - Private,Staffing & Outsourcing,Business Services,$100 to $500 million (USD),"TEKsystems, Kforce, Randstad US",101,101,Data Scientist,Plano, TX,1001,5000
386,Market Research Data Scientist,$110K-$163K ,3.8,GutCheck,"Denver, CO","Denver, CO",51 to 200 employees,2009,Company - Private,Advertising & Marketing,Business Services,$10 to $25 million (USD),"Nielsen, Zappi, SurveyMonkey",101,101,Data Scientist,Denver, CO,51,200
391,"Software Engineer (Data Scientist, C,C++,Linux,Unix) - SISW - MG",$110K-$163K ,4.1,Mentor Graphics,"Fremont, CA","Wilsonville, OR",5001 to 10000 employees,1981,Company - Public,Computer Hardware & Software,Information Technology,$1 to $2 billion (USD),"Cadence Design Systems, Synopsys, Altium Limited",101,101,Data Scientist,Fremont, CA,5001,10000
396,Data Scientist,$110K-$163K ,4.3,Visionary Integration Professionals,"Washington, DC","Folsom, CA",501 to 1000 employees,1996,Company - Private,IT Services,Information Technology,$100 to $500 million (USD),"CGI (Nevada), Accenture, Deloitte",101,101,Data Scientist,Washington, DC,501,1000
400,Senior Data Analyst,$110K-$163K ,4.5,Novetta,"Herndon, VA","Mc Lean, VA",501 to 1000 employees,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),"Leidos, CACI International, Booz Allen Hamilton",101,101,Data Analyst,Herndon, VA,501,1000
406,Product Data Scientist - Ads Data Science,$124K-$198K ,4.1,Twitter,"San Francisco, CA","San Francisco, CA",1001 to 5000 employees,2006,Company - Public,Internet,Information Technology,$2 to $5 billion (USD),"Facebook, Google, Pinterest",101,101,Data Scientist,San Francisco, CA,1001,5000
418,Data Scientist,$124K-$198K ,3.8,Burns & McDonnell,"Kansas City, MO","Kansas City, MO",5001 to 10000 employees,1898,Company - Private,Architectural & Engineering Services,Business Services,$1 to $2 billion (USD),"Bechtel Jacobs, Black & Veatch, HNTB",101,101,Data Scientist,Kansas City, MO,5001,10000
423,Data Scientist,$124K-$198K ,3.9,Criteo,"Ann Arbor, MI","Paris, France",1001 to 5000 employees,2005,Company - Public,Internet,Information Technology,$2 to $5 billion (USD),"MediaMath, Conversant, AppNexus",101,101,Data Scientist,Ann Arbor, MI,1001,5000
453,Data Scientist,$69K-$116K ,4.4,Knowesis Inc.,"Falls Church, VA","Fairfax, VA",51 to 200 employees,2007,Company - Private,Consulting,Business Services,$25 to $50 million (USD),"Booz Allen Hamilton, Deloitte, ERPi",101,101,Data Scientist,Falls Church, VA,51,200
463,Data Analyst - Unilever Prestige,$69K-$116K ,3.8,Dermalogica,"Carson, CA","Carson, CA",201 to 500 employees,1986,Subsidiary or Business Segment,Consumer Products Manufacturing,Manufacturing,$100 to $500 million (USD),"IMAGE Skincare, Aveda, Kiehl's",101,101,Data Analyst,Carson, CA,201,500
468,Data Scientist,$31K-$56K ,4,Grid Dynamics,"Santa Clara, CA","San Ramon, CA",1001 to 5000 employees,2006,Company - Private,Enterprise Software & Network Solutions,Information Technology,$50 to $100 million (USD),"Luxoft, EPAM, Capgemini Invent",101,101,Data Scientist,Santa Clara, CA,1001,5000
480,Data Scientist,$31K-$56K ,4.7,Praxis Engineering,"Chantilly, VA","Annapolis Junction, MD",201 to 500 employees,2002,Subsidiary or Business Segment,Computer Hardware & Software,Information Technology,$100 to $500 million (USD),"Raytheon Technologies, Northrop Grumman, Booz Allen Hamilton",101,101,Data Scientist,Chantilly, VA,201,500
482,Data Scientist,$31K-$56K ,3.9,Apex Systems,"San Francisco, CA","Glen Allen, VA",1001 to 5000 employees,1995,Subsidiary or Business Segment,Staffing & Outsourcing,Business Services,$2 to $5 billion (USD),"TEKsystems, Insight Global, Accenture",101,101,Data Scientist,San Francisco, CA,1001,5000
484,Decision Scientist,$31K-$56K ,4.5,Johns Hopkins University Applied Physics Laboratory,"Laurel, MD","Laurel, MD",5001 to 10000 employees,1942,Nonprofit Organization,Aerospace & Defense,Aerospace & Defense,$1 to $2 billion (USD),"MIT Lincoln Laboratory, Lockheed Martin, Northrop Grumman",101,101,other,Laurel, MD,5001,10000
492,Data Scientist,$95K-$119K ,3.4,Dice.com,"Newton, MA","Denver, CO",201 to 500 employees,1990,Subsidiary or Business Segment,Staffing & Outsourcing,Business Services,$100 to $500 million (USD),"Monster Worldwide, CareerBuilder, Craigslist",101,101,Data Scientist,Newton, MA,201,500
516,ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR,$212K-$331K ,3.9,Southwest Research Institute,"Oklahoma City, OK","San Antonio, TX",1001 to 5000 employees,1947,Nonprofit Organization,Research & Development,Business Services,$500 million to $1 billion (USD),"Los Alamos National Laboratory, Battelle, SRI International",101,101,other,Oklahoma City, OK,1001,5000
523,COMPUTER SCIENTIST - ENGINEER - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING,$212K-$331K ,3.9,Southwest Research Institute,"Dayton, OH","San Antonio, TX",1001 to 5000 employees,1947,Nonprofit Organization,Research & Development,Business Services,$500 million to $1 billion (USD),"Los Alamos National Laboratory, Battelle, SRI International",101,101,other,Dayton, OH,1001,5000
538,"Intelligence Data Analyst, Senior",$66K-$112K ,4.3,The Buffalo Group,"Fort Belvoir, VA","Reston, VA",501 to 1000 employees,2010,Company - Private,IT Services,Information Technology,$100 to $500 million (USD),"ManTech, Booz Allen Hamilton, Leidos",101,101,Data Analyst,Fort Belvoir, VA,501,1000
542,COMPUTER SCIENTIST - ENGINEER - RESEARCH COMPUTER SCIENTIST - TRANSPORTATION TECHNOLOGY,$66K-$112K ,3.9,Southwest Research Institute,"San Antonio, TX","San Antonio, TX",1001 to 5000 employees,1947,Nonprofit Organization,Research & Development,Business Services,$500 million to $1 billion (USD),"Los Alamos National Laboratory, Battelle, SRI International",101,101,other,San Antonio, TX,1001,5000
553,Software Engineer - Machine Learning & Data Science (Applied Intelligence Services Team),$128K-$201K ,4.7,New Relic,"Portland, OR","San Francisco, CA",1001 to 5000 employees,2008,Company - Public,Computer Hardware & Software,Information Technology,$100 to $500 million (USD),"AppDynamics, Datadog, Dynatrace",101,101,Machine Learning Engineer,Portland, OR,1001,5000
557,Data Scientist,$128K-$201K ,3.3,ICW Group,"San Diego, CA","San Diego, CA",501 to 1000 employees,1972,Company - Private,Insurance Carriers,Insurance,$500 million to $1 billion (USD),"Liberty Mutual Insurance, EMPLOYERS, Travelers",101,101,Data Scientist,San Diego, CA,501,1000
558,Clinical Data Analyst,$128K-$201K ,3.8,NYSTEC,"New York, NY","Rome, NY",51 to 200 employees,1996,Nonprofit Organization,Consulting,Business Services,$25 to $50 million (USD),"KPMG, Accenture, Deloitte",101,101,Data Analyst,New York, NY,51,200
569,Aviation AI/ML Data Scientist,$128K-$201K ,3.3,MITRE,"McLean, VA","Bedford, MA",5001 to 10000 employees,1958,Nonprofit Organization,Federal Agencies,Government,$1 to $2 billion (USD),"Battelle, General Atomics, SAIC",101,101,Data Scientist,McLean, VA,5001,10000
572,"Machine Learning Engineer, Sr.",$138K-$158K ,4.2,AeroVironment,"Simi Valley, CA","Simi Valley, CA",501 to 1000 employees,1971,Company - Public,Aerospace & Defense,Aerospace & Defense,$100 to $500 million (USD),"General Atomics, Boeing, Northrop Grumman",101,101,Machine Learning Engineer,Simi Valley, CA,501,1000
576,Senior Data Analyst,$138K-$158K ,4.5,Novetta,"Herndon, VA","Mc Lean, VA",501 to 1000 employees,2012,Company - Private,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),"Leidos, CACI International, Booz Allen Hamilton",101,101,Data Analyst,Herndon, VA,501,1000
583,Lead Data Scientist – Network Analysis and Control,$138K-$158K ,3.3,MITRE,"Bedford, MA","Bedford, MA",5001 to 10000 employees,1958,Nonprofit Organization,Federal Agencies,Government,$1 to $2 billion (USD),"Battelle, General Atomics, SAIC",101,101,Data Scientist,Bedford, MA,5001,10000
602,Decision Scientist,$80K-$132K ,4.5,Johns Hopkins University Applied Physics Laboratory,"Laurel, MD","Laurel, MD",5001 to 10000 employees,1942,Nonprofit Organization,Aerospace & Defense,Aerospace & Defense,$1 to $2 billion (USD),"MIT Lincoln Laboratory, Lockheed Martin, Northrop Grumman",101,101,other,Laurel, MD,5001,10000
620,Data Scientist,$87K-$141K ,3.3,Cubic,United States,"San Diego, CA",5001 to 10000 employees,1951,Company - Public,Aerospace & Defense,Aerospace & Defense,$1 to $2 billion (USD),"Accenture, Northrop Grumman, Xerox",101,101,Data Scientist,, other,5001,10000
626,Data Scientist/Data Analytics Practitioner,$87K-$141K ,4,Noblis,"Bridgeport, WV","Reston, VA",1001 to 5000 employees,1996,Nonprofit Organization,Consulting,Business Services,$100 to $500 million (USD),"Booz Allen Hamilton, SAIC, LMI",101,101,Data Scientist,Bridgeport, WV,1001,5000
647,ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR,$92K-$155K ,3.9,Southwest Research Institute,"Oklahoma City, OK","San Antonio, TX",1001 to 5000 employees,1947,Nonprofit Organization,Research & Development,Business Services,$500 million to $1 billion (USD),"Los Alamos National Laboratory, Battelle, SRI International",101,101,other,Oklahoma City, OK,1001,5000
652,Senior Data Scientist,$105K-$167K ,3.8,GutCheck,"Denver, CO","Denver, CO",51 to 200 employees,2009,Company - Private,Advertising & Marketing,Business Services,$10 to $25 million (USD),"Nielsen, Zappi, SurveyMonkey",101,101,Data Scientist,Denver, CO,51,200
666,Data Scientist,$105K-$167K ,4,Foundation Medicine,"Boston, MA","Cambridge, MA",1001 to 5000 employees,2010,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),"Genomic Health, Myriad Genetics, The Broad Institute",101,101,Data Scientist,Boston, MA,1001,5000
